2^1^4	3	0	431
2^1^5	3	0	441
2^1^6	3	3.01066666666666666600	443
2^1^7	3	22.82400000000000000000	429
2^1^8	3	66.52000000000000000000	436
2^1^9	3	91.50800000000000000000	468
2^2^0	3	98.43733333333333333300	447
2^2^1	3	99.73466666666666666600	491
2^2^2	3	99.97200000000000000000	687
