2^1^4	1	.01733333333333333300	298
2^1^5	1	2.09600000000000000000	264
2^1^6	1	19.57866666666666666600	266
2^1^7	1	53.58666666666666666600	280
2^1^8	1	80.95600000000000000000	266
2^1^9	1	93.78000000000000000000	277
2^2^0	1	98.19200000000000000000	269
2^2^1	1	99.48666666666666666600	288
2^2^2	1	99.86933333333333333300	327
