2^1^4	2	0	275
2^1^5	2	.43396528277737780900	255
2^1^6	2	9.18726501879849612000	267
2^1^7	2	38.73490120790336773000	262
2^1^8	2	71.51027917766578673700	262
2^1^9	2	89.97280217582593392500	269
2^2^0	2	96.99024078073754099600	273
2^2^1	2	99.17006639468842492600	271
2^2^2	2	99.79801615870730341500	281
