2^1^4	1	0	229
2^1^5	1	.43396528277737780900	217
2^1^6	1	9.18726501879849612000	234
2^1^7	1	38.73490120790336773000	228
2^1^8	1	71.51027917766578673700	226
2^1^9	1	89.97280217582593392500	232
2^2^0	1	96.99024078073754099600	241
2^2^1	1	99.17006639468842492600	255
2^2^2	1	99.79801615870730341500	252
