2^1^4	1	29.18074074074074074000	253
2^1^5	1	63.78444444444444444400	245
2^1^6	1	86.40814814814814814800	247
2^1^7	1	95.83629629629629629600	251
2^1^8	1	98.83777777777777777700	257
2^1^9	1	99.71037037037037037000	264
2^2^0	1	99.93481481481481481400	261
2^2^1	1	99.98444444444444444400	272
2^2^2	1	99.99481481481481481400	288
