225;2199
226;51590
227;36401
228;20256
229;3155
230;52546
231;33533
232;17388
233;287
234;49678
235;34489
236;18344
237;1243
238;50634
239;31621
240;15476
241;63911
242;47766
243;32577
244;16432
245;64867
246;48722
247;29709
248;13564
249;61999
250;45854
251;30665
252;14520
253;62955
254;46810
255;16842
256;26959
257;49132
258;59249
259;17798
260;27915
261;50088
262;60205
263;14930
264;25047
265;47220
266;57337
267;15886
268;26003
269;48176
270;58293
271;13018
272;23135
273;45308
274;55425
275;13974
276;24091
277;46264
278;56381
279;11106
280;21223
281;43396
282;53513
283;12062
284;22179
285;44352
286;54469
287;9194
288;19311
289;41484
290;51601
291;10150
292;20267
293;42440
294;52557
295;7282
296;17399
297;39572
298;49689
299;8238
300;18355
301;40528
302;50645
303;5370
304;15487
305;37660
306;47777
307;6326
308;16443
309;38616
310;48733
311;3458
312;13575
313;35748
314;45865
315;4414
316;14531
317;36704
318;46821
319;32138
320;42255
321;64428
322;9009
323;33094
324;43211
325;65384
326;9965
327;30226
328;40343
329;62516
330;7097
331;31182
332;41299
333;63472
334;8053
335;28314
336;38431
337;60604
338;5185
339;29270
340;39387
341;61560
342;6141
343;26402
344;36519
345;58692
346;3273
347;27358
348;37475
349;59648
350;4229
351;24490
352;34607
353;56780
354;1361
355;25446
356;35563
357;57736
358;2317
359;22578
360;32695
361;54868
362;64985
363;23534
364;33651
365;55824
366;405
367;20666
368;30783
369;52956
370;63073
371;21622
372;31739
373;53912
374;64029
375;18754
376;28871
377;51044
378;61161
379;19710
380;29827
381;52000
382;62117
383;47434
384;57551
385;14188
386;24305
387;48390
388;58507
389;15144
390;25261
391;45522
392;55639
393;12276
394;22393
395;46478
396;56595
397;13232
398;23349
399;43610
400;53727
401;10364
402;20481
403;44566
404;54683
405;11320
406;21437
407;41698
408;51815
409;8452
410;18569
411;42654
412;52771
413;9408
414;19525
415;39786
416;49903
417;6540
418;16657
419;40742
420;50859
421;7496
422;17613
423;37874
424;47991
425;4628
426;14745
427;38830
428;48947
429;5584
430;15701
431;35962
432;46079
433;2716
434;12833
435;36918
436;47035
437;3672
438;13789
439;34050
440;44167
441;804
442;10921
443;35006
444;45123
445;1760
446;11877
447;62730
448;7311
449;29484
450;39601
451;63686
452;8267
453;30440
454;40557
455;60818
456;5399
457;27572
458;37689
459;61774
460;6355
461;28528
462;38645
463;58906
464;3487
465;25660
466;35777
467;59862
468;4443
469;26616
470;36733
471;56994
472;1575
473;23748
474;33865
475;57950
476;2531
477;24704
478;34821
479;55082
480;65199
481;21836
482;31953
483;56038
484;619
485;22792
486;32909
487;53170
488;63287
489;19924
490;30041
491;54126
492;64243
493;20880
494;30997
495;51258
496;61375
497;18012
498;28129
499;52214
500;62331
501;18968
502;29085
503;49346
504;59463
505;16100
506;26217
507;50302
508;60419
509;17056
510;27173
511;36479
512;7322
513;55757
514;52624
515;37435
516;8278
517;56713
518;53580
519;34567
520;5410
521;53845
522;50712
523;35523
524;6366
525;54801
526;51668
527;32655
528;3498
529;51933
530;48800
531;33611
532;4454
533;52889
534;49756
535;30743
536;1586
537;50021
538;46888
539;31699
540;2542
541;50977
542;47844
543;28831
544;65210
545;48109
546;44976
547;29787
548;630
549;49065
550;45932
551;26919
552;63298
553;46197
554;43064
555;27875
556;64254
557;47153
558;44020
559;25007
560;61386
561;44285
562;41152
563;25963
564;62342
565;45241
566;42108
567;23095
568;59474
569;42373
570;39240
571;24051
572;60430
573;43329
574;40196
575;51775
576;22618
577;5517
578;2384
579;52731
580;23574
581;6473
582;3340
583;49863
584;20706
585;3605
586;472
587;50819
588;21662
589;4561
590;1428
591;47951
592;18794
593;1693
594;64096
595;48907
596;19750
597;2649
598;65052
599;46039
600;16882
601;65317
602;62184
603;46995
604;17838
605;737
606;63140
607;44127
608;14970
609;63405
610;60272
611;45083
612;15926
613;64361
614;61228
615;42215
616;13058
617;61493
618;58360
619;43171
620;14014
621;62449
622;59316
623;40303
624;11146
625;59581
626;56448
627;41259
628;12102
629;60537
630;57404
631;38391
632;9234
633;57669
634;54536
635;39347
636;10190
637;58625
638;55492
639;1535
640;37914
641;20813
642;17680
643;2491
644;38870
645;21769
646;18636
647;65159
648;36002
649;18901
650;15768
651;579
652;36958
653;19857
654;16724
655;63247
656;34090
657;16989
658;13856
659;64203
660;35046
661;17945
662;14812
663;61335
664;32178
665;15077
666;11944
667;62291
668;33134
669;16033
670;12900
671;59423
672;30266
673;13165
674;10032
675;60379
676;31222
677;14121
678;10988
679;57511
680;28354
681;11253
682;8120
683;58467
684;29310
685;12209
686;9076
687;55599
688;26442
689;9341
690;6208
691;56555
692;27398
693;10297
694;7164
695;53687
696;24530
697;7429
698;4296
699;54643
700;25486
701;8385
702;5252
703;16831
704;53210
705;36109
706;32976
707;17787
708;54166
709;37065
710;33932
711;14919
712;51298
713;34197
714;31064
715;15875
716;52254
717;35153
718;32020
719;13007
720;49386
721;32285
722;29152
723;13963
724;50342
725;33241
726;30108
727;11095
728;47474
729;30373
730;27240
731;12051
732;48430
733;31329
734;28196
735;9183
736;45562
737;28461
738;25328
739;10139
740;46518
741;29417
742;26284
743;7271
744;43650
745;26549
746;23416
747;8227
748;44606
749;27505
750;24372
751;5359
752;41738
753;24637
754;21504
755;6315
756;42694
757;25593
758;22460
759;3447
760;39826
761;22725
762;19592
763;4403
764;40782
765;23681
766;20548
767;56116
768;53221
769;9858
770;32987
771;57072
772;54177
773;10814
774;33943
775;54204
776;51309
777;7946
778;31075
779;55160
780;52265
781;8902
782;32031
783;52292
784;49397
785;6034
786;29163
787;53248
788;50353
789;6990
790;30119
791;50380
792;47485
793;4122
794;27251
795;51336
796;48441
797;5078
798;28207
799;48468
800;45573
801;2210
802;25339
803;49424
804;46529
805;3166
806;26295
807;46556
808;43661
809;298
810;23427
811;47512
812;44617
813;1254
814;24383
815;44644
816;41749
817;63922
818;21515
819;45600
820;42705
821;64878
822;22471
823;42732
824;39837
825;62010
826;19603
827;43688
828;40793
829;62966
830;20559
831;5876
832;2981
833;25154
834;48283
835;6832
836;3937
837;26110
838;49239
839;3964
840;1069
841;23242
842;46371
843;4920
844;2025
845;24198
846;47327
847;2052
848;64693
849;21330
850;44459
851;3008
852;113
853;22286
854;45415
855;140
856;62781
857;19418
858;42547
859;1096
860;63737
861;20374
862;43503
863;63764
864;60869
865;17506
866;40635
867;64720
868;61825
869;18462
870;41591
871;61852
872;58957
873;15594
874;38723
875;62808
876;59913
877;16550
878;39679
879;59940
880;57045
881;13682
882;36811
883;60896
884;58001
885;14638
886;37767
887;58028
888;55133
889;11770
890;34899
891;58984
892;56089
893;12726
894;35855
895;21172
896;18277
897;40450
898;63579
899;22128
900;19233
901;41406
902;64535
903;19260
904;16365
905;38538
906;61667
907;20216
908;17321
909;39494
910;62623
911;17348
912;14453
913;36626
914;59755
915;18304
916;15409
917;37582
918;60711
919;15436
920;12541
921;34714
922;57843
923;16392
924;13497
925;35670
926;58799
927;13524
928;10629
929;32802
930;55931
931;14480
932;11585
933;33758
934;56887
935;11612
936;8717
937;30890
938;54019
939;12568
940;9673
941;31846
942;54975
943;9700
944;6805
945;28978
946;52107
947;10656
948;7761
949;29934
950;53063
951;7788
952;4893
953;27066
954;50195
955;8744
956;5849
957;28022
958;51151
959;36468
960;33573
961;55746
962;13339
963;37424
964;34529
965;56702
966;14295
967;34556
968;31661
969;53834
970;11427
971;35512
972;32617
973;54790
974;12383
975;32644
976;29749
977;51922
978;9515
979;33600
980;30705
981;52878
982;10471
983;30732
984;27837
985;50010
986;7603
987;31688
988;28793
989;50966
990;8559
991;28820
992;25925
993;48098
994;5691
995;29776
996;26881
997;49054
998;6647
999;26908
1000;24013
1001;46186
1002;3779
1003;27864
1004;24969
1005;47142
1006;4735
1007;24996
1008;22101
1009;44274
1010;1867
1011;25952
1012;23057
1013;45230
1014;2823
1015;23084
1016;20189
1017;42362
1018;65491
1019;24040
1020;21145
1021;43318
1022;911
1023;10217
1024;59608
1025;42507
1026;338
1027;50685
1028;34540
1029;17439
1030;27318
1031;8305
1032;57696
1033;40595
1034;63962
1035;48773
1036;32628
1037;15527
1038;25406
1039;6393
1040;55784
1041;38683
1042;62050
1043;46861
1044;30716
1045;13615
1046;23494
1047;4481
1048;53872
1049;36771
1050;60138
1051;44949
1052;28804
1053;11703
1054;21582
1055;2569
1056;51960
1057;34859
1058;58226
1059;43037
1060;26892
1061;9791
1062;19670
1063;657
1064;50048
1065;32947
1066;56314
1067;41125
1068;24980
1069;7879
1070;17758
1071;64281
1072;48136
1073;31035
1074;54402
1075;39213
1076;23068
1077;5967
1078;15846
1079;62369
1080;46224
1081;29123
1082;52490
1083;37301
1084;21156
1085;4055
1086;13934
1087;25513
1088;9368
1089;57803
1090;15634
1091;445
1092;49836
1093;32735
1094;42614
1095;23601
1096;7456
1097;55891
1098;13722
1099;64069
1100;47924
1101;30823
1102;40702
1103;21689
1104;5544
1105;53979
1106;11810
1107;62157
1108;46012
1109;28911
1110;38790
1111;19777
1112;3632
1113;52067
1114;9898
1115;60245
1116;44100
1117;26999
1118;36878
1119;17865
1120;1720
1121;50155
1122;7986
1123;58333
1124;42188
1125;25087
1126;34966
1127;15953
1128;65344
1129;48243
1130;6074
1131;56421
1132;40276
1133;23175
1134;33054
1135;14041
1136;63432
1137;46331
1138;4162
1139;54509
1140;38364
1141;21263
1142;31142
1143;12129
1144;61520
1145;44419
1146;2250
1147;52597
1148;36452
1149;19351
1150;29230
1151;40809
1152;24664
1153;7563
1154;30930
1155;15741
1156;65132
1157;48031
1158;57910
1159;38897
1160;22752
1161;5651
1162;29018
1163;13829
1164;63220
1165;46119
1166;55998
1167;36985
1168;20840
1169;3739
1170;27106
1171;11917
1172;61308
1173;44207
1174;54086
1175;35073
1176;18928
1177;1827
1178;25194
1179;10005
1180;59396
1181;42295
1182;52174
1183;33161
1184;17016
1185;65451
1186;23282
1187;8093
1188;57484
1189;40383
1190;50262
1191;31249
1192;15104
1193;63539
1194;21370
1195;6181
1196;55572
1197;38471
1198;48350
1199;29337
1200;13192
1201;61627
1202;19458
1203;4269
1204;53660
1205;36559
1206;46438
1207;27425
1208;11280
1209;59715
1210;17546
1211;2357
1212;51748
1213;34647
1214;44526
1215;56105
1216;39960
1217;22859
1218;46226
1219;31037
1220;14892
1221;63327
1222;7670
1223;54193
1224;38048
1225;20947
1226;44314
1227;29125
1228;12980
1229;61415
1230;5758
1231;52281
1232;36136
1233;19035
1234;42402
1235;27213
1236;11068
1237;59503
1238;3846
1239;50369
1240;34224
1241;17123
1242;40490
1243;25301
1244;9156
1245;57591
1246;1934
1247;48457
1248;32312
1249;15211
1250;38578
1251;23389
1252;7244
1253;55679
1254;22
1255;46545
1256;30400
1257;13299
1258;36666
1259;21477
1260;5332
1261;53767
1262;63646
1263;44633
1264;28488
1265;11387
1266;34754
1267;19565
1268;3420
1269;51855
1270;61734
1271;42721
1272;26576
1273;9475
1274;32842
1275;17653
1276;1508
1277;49943
1278;59822
1279;29854
1280;39971
1281;62144
1282;46237
1283;4786
1284;14903
1285;37076
1286;7681
1287;27942
1288;38059
1289;60232
1290;44325
1291;2874
1292;12991
1293;35164
1294;5769
1295;26030
1296;36147
1297;58320
1298;42413
1299;962
1300;11079
1301;33252
1302;3857
1303;24118
1304;34235
1305;56408
1306;40501
1307;64586
1308;9167
1309;31340
1310;1945
1311;22206
1312;32323
1313;54496
1314;38589
1315;62674
1316;7255
1317;29428
1318;33
1319;20294
1320;30411
1321;52584
1322;36677
1323;60762
1324;5343
1325;27516
1326;63657
1327;18382
1328;28499
1329;50672
1330;34765
1331;58850
1332;3431
1333;25604
1334;61745
1335;16470
1336;26587
1337;48760
1338;32853
1339;56938
1340;1519
1341;23692
1342;59833
1343;45150
1344;55267
1345;11904
1346;61533
1347;20082
1348;30199
1349;52372
1350;22977
1351;43238
1352;53355
1353;9992
1354;59621
1355;18170
1356;28287
1357;50460
1358;21065
1359;41326
1360;51443
1361;8080
1362;57709
1363;16258
1364;26375
1365;48548
1366;19153
1367;39414
1368;49531
1369;6168
1370;55797
1371;14346
1372;24463
1373;46636
1374;17241
1375;37502
1376;47619
1377;4256
1378;53885
1379;12434
1380;22551
1381;44724
1382;15329
1383;35590
1384;45707
1385;2344
1386;51973
1387;10522
1388;20639
1389;42812
1390;13417
1391;33678
1392;43795
1393;432
1394;50061
1395;8610
1396;18727
1397;40900
1398;11505
1399;31766
1400;41883
1401;64056
1402;48149
1403;6698
1404;16815
1405;38988
1406;9593
1407;60446
1408;5027
1409;27200
1410;11293
1411;35378
1412;45495
1413;2132
1414;38273
1415;58534
1416;3115
1417;25288
1418;9381
1419;33466
1420;43583
1421;220
1422;36361
1423;56622
1424;1203
1425;23376
1426;7469
1427;31554
1428;41671
1429;63844
1430;34449
1431;54710
1432;64827
1433;21464
1434;5557
1435;29642
1436;39759
1437;61932
1438;32537
1439;52798
1440;62915
1441;19552
1442;3645
1443;27730
1444;37847
1445;60020
1446;30625
1447;50886
1448;61003
1449;17640
1450;1733
1451;25818
1452;35935
1453;58108
1454;28713
1455;48974
1456;59091
1457;15728
1458;65357
1459;23906
1460;34023
1461;56196
1462;26801
1463;47062
1464;57179
1465;13816
1466;63445
1467;21994
1468;32111
1469;54284
1470;24889
1471;10206
1472;20323
1473;42496
1474;26589
1475;50674
1476;60791
1477;17428
1478;53569
1479;8294
1480;18411
1481;40584
1482;24677
1483;48762
1484;58879
1485;15516
1486;51657
1487;6382
1488;16499
1489;38672
1490;22765
1491;46850
1492;56967
1493;13604
1494;49745
1495;4470
1496;14587
1497;36760
1498;20853
1499;44938
1500;55055
1501;11692
1502;47833
1503;2558
1504;12675
1505;34848
1506;18941
1507;43026
1508;53143
1509;9780
1510;45921
1511;646
1512;10763
1513;32936
1514;17029
1515;41114
1516;51231
1517;7868
1518;44009
1519;64270
1520;8851
1521;31024
1522;15117
1523;39202
1524;49319
1525;5956
1526;42097
1527;62358
1528;6939
1529;29112
1530;13205
1531;37290
1532;47407
1533;4044
1534;40185
1535;49491
1536;20334
1537;3233
1538;39612
1539;24423
1540;60802
1541;43701
1542;1056
1543;47579
1544;18422
1545;1321
1546;37700
1547;22511
1548;58890
1549;41789
1550;64680
1551;45667
1552;16510
1553;64945
1554;35788
1555;20599
1556;56978
1557;39877
1558;62768
1559;43755
1560;14598
1561;63033
1562;33876
1563;18687
1564;55066
1565;37965
1566;60856
1567;41843
1568;12686
1569;61121
1570;31964
1571;16775
1572;53154
1573;36053
1574;58944
1575;39931
1576;10774
1577;59209
1578;30052
1579;14863
1580;51242
1581;34141
1582;57032
1583;38019
1584;8862
1585;57297
1586;28140
1587;12951
1588;49330
1589;32229
1590;55120
1591;36107
1592;6950
1593;55385
1594;26228
1595;11039
1596;47418
1597;30317
1598;53208
1599;64787
1600;35630
1601;18529
1602;54908
1603;39719
1604;10562
1605;58997
1606;16352
1607;62875
1608;33718
1609;16617
1610;52996
1611;37807
1612;8650
1613;57085
1614;14440
1615;60963
1616;31806
1617;14705
1618;51084
1619;35895
1620;6738
1621;55173
1622;12528
1623;59051
1624;29894
1625;12793
1626;49172
1627;33983
1628;4826
1629;53261
1630;10616
1631;57139
1632;27982
1633;10881
1634;47260
1635;32071
1636;2914
1637;51349
1638;8704
1639;55227
1640;26070
1641;8969
1642;45348
1643;30159
1644;1002
1645;49437
1646;6792
1647;53315
1648;24158
1649;7057
1650;43436
1651;28247
1652;64626
1653;47525
1654;4880
1655;51403
1656;22246
1657;5145
1658;41524
1659;26335
1660;62714
1661;45613
1662;2968
1663;14547
1664;50926
1665;33825
1666;4668
1667;55015
1668;25858
1669;8757
1670;31648
1671;12635
1672;49014
1673;31913
1674;2756
1675;53103
1676;23946
1677;6845
1678;29736
1679;10723
1680;47102
1681;30001
1682;844
1683;51191
1684;22034
1685;4933
1686;27824
1687;8811
1688;45190
1689;28089
1690;64468
1691;49279
1692;20122
1693;3021
1694;25912
1695;6899
1696;43278
1697;26177
1698;62556
1699;47367
1700;18210
1701;1109
1702;24000
1703;4987
1704;41366
1705;24265
1706;60644
1707;45455
1708;16298
1709;64733
1710;22088
1711;3075
1712;39454
1713;22353
1714;58732
1715;43543
1716;14386
1717;62821
1718;20176
1719;1163
1720;37542
1721;20441
1722;56820
1723;41631
1724;12474
1725;60909
1726;18264
1727;29843
1728;686
1729;49121
1730;19964
1731;4775
1732;41154
1733;24053
1734;46944
1735;27931
1736;64310
1737;47209
1738;18052
1739;2863
1740;39242
1741;22141
1742;45032
1743;26019
1744;62398
1745;45297
1746;16140
1747;951
1748;37330
1749;20229
1750;43120
1751;24107
1752;60486
1753;43385
1754;14228
1755;64575
1756;35418
1757;18317
1758;41208
1759;22195
1760;58574
1761;41473
1762;12316
1763;62663
1764;33506
1765;16405
1766;39296
1767;20283
1768;56662
1769;39561
1770;10404
1771;60751
1772;31594
1773;14493
1774;37384
1775;18371
1776;54750
1777;37649
1778;8492
1779;58839
1780;29682
1781;12581
1782;35472
1783;16459
1784;52838
1785;35737
1786;6580
1787;56927
1788;27770
1789;10669
1790;33560
1791;3592
1792;697
1793;22870
1794;19975
1795;44060
1796;41165
1797;63338
1798;46955
1799;1680
1800;64321
1801;20958
1802;18063
1803;42148
1804;39253
1805;61426
1806;45043
1807;65304
1808;62409
1809;19046
1810;16151
1811;40236
1812;37341
1813;59514
1814;43131
1815;63392
1816;60497
1817;17134
1818;14239
1819;38324
1820;35429
1821;57602
1822;41219
1823;61480
1824;58585
1825;15222
1826;12327
1827;36412
1828;33517
1829;55690
1830;39307
1831;59568
1832;56673
1833;13310
1834;10415
1835;34500
1836;31605
1837;53778
1838;37395
1839;57656
1840;54761
1841;11398
1842;8503
1843;32588
1844;29693
1845;51866
1846;35483
1847;55744
1848;52849
1849;9486
1850;6591
1851;30676
1852;27781
1853;49954
1854;33571
1855;18888
1856;15993
1857;38166
1858;35271
1859;59356
1860;56461
1861;13098
1862;62251
1863;16976
1864;14081
1865;36254
1866;33359
1867;57444
1868;54549
1869;11186
1870;60339
1871;15064
1872;12169
1873;34342
1874;31447
1875;55532
1876;52637
1877;9274
1878;58427
1879;13152
1880;10257
1881;32430
1882;29535
1883;53620
1884;50725
1885;7362
1886;56515
1887;11240
1888;8345
1889;30518
1890;27623
1891;51708
1892;48813
1893;5450
1894;54603
1895;9328
1896;6433
1897;28606
1898;25711
1899;49796
1900;46901
1901;3538
1902;52691
1903;7416
1904;4521
1905;26694
1906;23799
1907;47884
1908;44989
1909;1626
1910;50779
1911;5504
1912;2609
1913;24782
1914;21887
1915;45972
1916;43077
1917;65250
1918;48867
1919;34184
1920;31289
1921;53462
1922;50567
1923;9116
1924;6221
1925;28394
1926;12011
1927;32272
1928;29377
1929;51550
1930;48655
1931;7204
1932;4309
1933;26482
1934;10099
1935;30360
1936;27465
1937;49638
1938;46743
1939;5292
1940;2397
1941;24570
1942;8187
1943;28448
1944;25553
1945;47726
1946;44831
1947;3380
1948;485
1949;22658
1950;6275
1951;26536
1952;23641
1953;45814
1954;42919
1955;1468
1956;64109
1957;20746
1958;4363
1959;24624
1960;21729
1961;43902
1962;41007
1963;65092
1964;62197
1965;18834
1966;2451
1967;22712
1968;19817
1969;41990
1970;39095
1971;63180
1972;60285
1973;16922
1974;539
1975;20800
1976;17905
1977;40078
1978;37183
1979;61268
1980;58373
1981;15010
1982;64163
1983;49480
1984;46585
1985;3222
1986;327
1987;24412
1988;21517
1989;43690
1990;27307
1991;47568
1992;44673
1993;1310
1994;63951
1995;22500
1996;19605
1997;41778
1998;25395
1999;45656
2000;42761
2001;64934
2002;62039
2003;20588
2004;17693
2005;39866
2006;23483
2007;43744
2008;40849
2009;63022
2010;60127
2011;18676
2012;15781
2013;37954
2014;21571
2015;41832
2016;38937
2017;61110
2018;58215
2019;16764
2020;13869
2021;36042
2022;19659
2023;39920
2024;37025
2025;59198
2026;56303
2027;14852
2028;11957
2029;34130
2030;17747
2031;38008
2032;35113
2033;57286
2034;54391
2035;12940
2036;10045
2037;32218
2038;15835
2039;36096
2040;33201
2041;55374
2042;52479
2043;11028
2044;8133
2045;30306
2046;13923
2047;23229
2048;7084
2049;3471
2050;52862
2051;37673
2052;21528
2053;56475
2054;53818
2055;34805
2056;18660
2057;53607
2058;37462
2059;22273
2060;6128
2061;2515
2062;38418
2063;19405
2064;3260
2065;65183
2066;49038
2067;33849
2068;17704
2069;52651
2070;49994
2071;30981
2072;14836
2073;49783
2074;33638
2075;18449
2076;2304
2077;64227
2078;34594
2079;15581
2080;64972
2081;61359
2082;45214
2083;30025
2084;13880
2085;48827
2086;46170
2087;27157
2088;11012
2089;45959
2090;29814
2091;14625
2092;64016
2093;60403
2094;30770
2095;11757
2096;61148
2097;57535
2098;41390
2099;26201
2100;10056
2101;45003
2102;42346
2103;23333
2104;7188
2105;42135
2106;25990
2107;10801
2108;60192
2109;56579
2110;26946
2111;38525
2112;22380
2113;18767
2114;2622
2115;52969
2116;36824
2117;6235
2118;3578
2119;50101
2120;33956
2121;3367
2122;52758
2123;37569
2124;21424
2125;17811
2126;53714
2127;34701
2128;18556
2129;14943
2130;64334
2131;49145
2132;33000
2133;2411
2134;65290
2135;46277
2136;30132
2137;65079
2138;48934
2139;33745
2140;17600
2141;13987
2142;49890
2143;30877
2144;14732
2145;11119
2146;60510
2147;45321
2148;29176
2149;64123
2150;61466
2151;42453
2152;26308
2153;61255
2154;45110
2155;29921
2156;13776
2157;10163
2158;46066
2159;27053
2160;10908
2161;7295
2162;56686
2163;41497
2164;25352
2165;60299
2166;57642
2167;38629
2168;22484
2169;57431
2170;41286
2171;26097
2172;9952
2173;6339
2174;42242
2175;53821
2176;37676
2177;34063
2178;17918
2179;2729
2180;52120
2181;21531
2182;18874
2183;65397
2184;49252
2185;18663
2186;2518
2187;52865
2188;36720
2189;33107
2190;3474
2191;49997
2192;33852
2193;30239
2194;14094
2195;64441
2196;48296
2197;17707
2198;15050
2199;61573
2200;45428
2201;14839
2202;64230
2203;49041
2204;32896
2205;29283
2206;65186
2207;46173
2208;30028
2209;26415
2210;10270
2211;60617
2212;44472
2213;13883
2214;11226
2215;57749
2216;41604
2217;11015
2218;60406
2219;45217
2220;29072
2221;25459
2222;61362
2223;42349
2224;26204
2225;22591
2226;6446
2227;56793
2228;40648
2229;10059
2230;7402
2231;53925
2232;37780
2233;7191
2234;56582
2235;41393
2236;25248
2237;21635
2238;57538
2239;3581
2240;52972
2241;49359
2242;33214
2243;18025
2244;1880
2245;36827
2246;34170
2247;15157
2248;64548
2249;33959
2250;17814
2251;2625
2252;52016
2253;48403
2254;18770
2255;65293
2256;49148
2257;45535
2258;29390
2259;14201
2260;63592
2261;33003
2262;30346
2263;11333
2264;60724
2265;30135
2266;13990
2267;64337
2268;48192
2269;44579
2270;14946
2271;61469
2272;45324
2273;41711
2274;25566
2275;10377
2276;59768
2277;29179
2278;26522
2279;7509
2280;56900
2281;26311
2282;10166
2283;60513
2284;44368
2285;40755
2286;11122
2287;57645
2288;41500
2289;37887
2290;21742
2291;6553
2292;55944
2293;25355
2294;22698
2295;3685
2296;53076
2297;22487
2298;6342
2299;56689
2300;40544
2301;36931
2302;7298
2303;42866
2304;52983
2305;23108
2306;33225
2307;57310
2308;1891
2309;10576
2310;34181
2311;54442
2312;64559
2313;7708
2314;17825
2315;41910
2316;52027
2317;22152
2318;18781
2319;39042
2320;49159
2321;19284
2322;29401
2323;53486
2324;63603
2325;6752
2326;30357
2327;50618
2328;60735
2329;3884
2330;14001
2331;38086
2332;48203
2333;18328
2334;14957
2335;35218
2336;45335
2337;15460
2338;25577
2339;49662
2340;59779
2341;2928
2342;26533
2343;46794
2344;56911
2345;60
2346;10177
2347;34262
2348;44379
2349;14504
2350;11133
2351;31394
2352;41511
2353;11636
2354;21753
2355;45838
2356;55955
2357;64640
2358;22709
2359;42970
2360;53087
2361;61772
2362;6353
2363;30438
2364;40555
2365;10680
2366;7309
2367;58162
2368;2743
2369;38404
2370;48521
2371;7070
2372;17187
2373;25872
2374;49477
2375;4202
2376;14319
2377;23004
2378;33121
2379;57206
2380;1787
2381;37448
2382;34077
2383;54338
2384;64455
2385;34580
2386;44697
2387;3246
2388;13363
2389;22048
2390;45653
2391;378
2392;10495
2393;19180
2394;29297
2395;53382
2396;63499
2397;33624
2398;30253
2399;50514
2400;60631
2401;30756
2402;40873
2403;64958
2404;9539
2405;18224
2406;41829
2407;62090
2408;6671
2409;15356
2410;25473
2411;49558
2412;59675
2413;29800
2414;26429
2415;46690
2416;56807
2417;26932
2418;37049
2419;61134
2420;5715
2421;14400
2422;38005
2423;58266
2424;2847
2425;11532
2426;21649
2427;45734
2428;55851
2429;25976
2430;22605
2431;7922
2432;18039
2433;53700
2434;63817
2435;22366
2436;32483
2437;41168
2438;64773
2439;19498
2440;29615
2441;38300
2442;48417
2443;6966
2444;17083
2445;52744
2446;49373
2447;4098
2448;14215
2449;49876
2450;59993
2451;18542
2452;28659
2453;37344
2454;60949
2455;15674
2456;25791
2457;34476
2458;44593
2459;3142
2460;13259
2461;48920
2462;45549
2463;274
2464;10391
2465;46052
2466;56169
2467;14718
2468;24835
2469;33520
2470;57125
2471;11850
2472;21967
2473;30652
2474;40769
2475;64854
2476;9435
2477;45096
2478;41725
2479;61986
2480;6567
2481;42228
2482;52345
2483;10894
2484;21011
2485;29696
2486;53301
2487;8026
2488;18143
2489;26828
2490;36945
2491;61030
2492;5611
2493;41272
2494;37901
2495;23218
2496;33335
2497;3460
2498;13577
2499;37662
2500;47779
2501;56464
2502;14533
2503;34794
2504;44911
