733;35739
734;49999
735;60233
736;2254
737;48694
738;41570
739;33727
740;41567
741;64353
742;20501
743;46158
744;57211
745;16450
746;11550
747;30383
748;20429
749;45388
750;35354
751;4390
752;13699
753;60088
754;43132
755;49171
756;1331
757;45084
758;50347
759;50952
760;35903
761;43453
762;60943
763;41971
764;17436
765;59285
766;39396
767;17598
768;3359
769;49366
770;22996
771;32775
772;59416
773;17912
774;22722
775;49157
776;4631
777;24860
778;24961
779;35976
780;10858
781;45671
782;52448
783;54214
784;61365
785;38950
786;51571
787;7432
788;28823
789;48449
790;45596
791;59855
792;53780
793;50243
794;57256
795;22633
796;50897
797;44243
798;63187
799;47181
800;41974
801;43226
802;59946
803;59134
804;36157
805;61978
806;56244
807;23809
808;37547
809;64944
810;24841
811;34698
812;35577
813;10270
814;20937
815;56302
816;21510
817;64032
818;40804
819;41396
820;31787
821;26780
822;53298
823;3605
824;5062
825;64885
826;64955
827;34836
828;52610
829;56129
830;64325
831;62197
832;57280
833;29012
834;62405
835;26397
836;42973
837;2858
838;43409
839;15254
840;46237
841;61701
842;31161
843;63067
844;33446
845;57035
846;53940
847;36096
848;37089
849;36123
850;33760
851;504
852;59450
853;55718
854;42725
855;61840
856;17603
857;34061
858;34176
859;52999
860;11685
861;60793
862;42797
863;59026
864;60976
865;32537
866;60672
867;17127
868;22204
869;25110
870;45563
871;53283
872;6436
873;54405
874;43693
875;40885
876;515
877;15909
878;26317
879;33177
880;61104
881;45058
882;27079
883;2149
884;60528
885;63876
886;49765
887;54513
888;20639
889;18853
890;43835
891;46737
892;5337
893;58587
894;36760
895;15404
896;63650
897;58005
898;38440
899;966
900;8448
901;54248
902;45556
903;46687
904;4916
905;6664
906;26025
907;43191
908;347
909;23369
910;22631
911;473
912;61477
913;46750
914;8090
915;7920
916;41192
917;19325
918;20274
919;64954
920;28587
921;20680
922;29575
923;39717
924;46112
925;31225
926;64096
927;42964
928;7179
929;12328
930;47156
931;61563
932;32313
933;16481
934;20296
935;61604
936;44013
937;38125
938;26557
939;53538
940;9415
941;27146
942;35977
943;65344
944;2228
945;26536
946;50481
947;21149
948;36235
949;33020
950;43109
951;44502
952;37991
953;45156
954;19092
955;19843
956;47624
957;14720
958;14844
959;63547
960;21104
961;22820
962;53190
963;53657
964;41329
965;32118
966;2262
967;33841
968;32265
969;14266
970;62057
971;50088
972;55640
973;2111
974;12879
975;56276
976;47027
977;51311
978;7498
979;35596
980;29059
981;34302
982;27135
983;41818
984;17161
985;29947
986;35428
987;11184
988;40223
989;12918
990;431
991;11104
992;8124
993;40038
994;1534
995;34983
996;32540
997;35466
998;49913
999;50312
1000;61345
1001;18414
1002;42307
1003;48661
1004;34697
1005;27308
1006;25487
1007;47772
1008;8082
1009;8942
1010;26458
1011;14879
1012;31732
1013;27039
1014;46303
1015;53583
1016;43337
1017;36274
1018;30079
1019;11697
1020;42195
1021;35880
1022;40223
1023;59150
1024;2391
1025;31442
1026;42691
1027;34190
1028;4742
1029;10931
1030;40830
1031;58627
1032;45243
1033;23934
1034;14991
1035;44684
1036;44702
1037;1439
1038;53625
1039;43441
1040;31698
1041;41417
1042;12262
1043;49789
1044;20263
1045;20725
1046;30275
1047;51398
1048;53507
1049;22418
1050;55078
1051;16865
1052;226
1053;26719
1054;28143
1055;8355
1056;24123
1057;7825
1058;29610
1059;6537
1060;49859
1061;59380
1062;14603
1063;37601
1064;60324
1065;19780
1066;31435
1067;33361
1068;43261
1069;24183
1070;45826
1071;52625
1072;6965
1073;39923
1074;10970
1075;1783
1076;21360
1077;2852
1078;43498
1079;61503
1080;55364
1081;29352
1082;16050
1083;64103
1084;9164
1085;35906
1086;37665
1087;31352
1088;43539
1089;17062
1090;12326
1091;11186
1092;61550
1093;44738
1094;7686
1095;39976
1096;53423
1097;41890
1098;40758
1099;35484
1100;8661
1101;47623
1102;48677
1103;42007
1104;5253
1105;6706
1106;41910
1107;15016
1108;21739
1109;60192
1110;63266
1111;63863
1112;42352
1113;2115
1114;49071
1115;1199
1116;33357
1117;24199
1118;4019
1119;57163
1120;47009
1121;47037
1122;46329
1123;42326
1124;4053
1125;24868
1126;24715
1127;40644
1128;21398
1129;28491
1130;46667
1131;16477
1132;34594
1133;15542
1134;27696
1135;19641
1136;2663
1137;25474
1138;31110
1139;4638
1140;21558
1141;21035
1142;51474
1143;60882
1144;64418
1145;23874
1146;63431
1147;11993
1148;4441
1149;41400
1150;62456
1151;10245
1152;62978
1153;43017
1154;4504
1155;28004
1156;59594
1157;6304
1158;26562
1159;17747
1160;19977
1161;27873
1162;48599
1163;31873
1164;46201
1165;4575
1166;1574
1167;6169
1168;18448
1169;8965
1170;18429
1171;28964
1172;11213
1173;42638
1174;23542
1175;4749
1176;35170
1177;28348
1178;45998
1179;37476
1180;29715
1181;27281
1182;48467
1183;37682
1184;37243
1185;63123
1186;47459
1187;33918
1188;62673
1189;34112
1190;5046
1191;45279
1192;29657
1193;58879
1194;7427
1195;31278
1196;42851
1197;16430
1198;55262
1199;64465
1200;34113
1201;8441
1202;13824
1203;55097
1204;28471
1205;24174
1206;37890
1207;26714
1208;48550
1209;41420
1210;64458
1211;30300
1212;55628
1213;31042
1214;44903
1215;28541
1216;32496
1217;29086
1218;25662
1219;8481
1220;59857
1221;55474
1222;49516
1223;46543
1224;36178
1225;60241
1226;8427
1227;55199
1228;43374
1229;11791
1230;3877
1231;57404
1232;40559
1233;38806
1234;45504
1235;2147
1236;28059
1237;17050
1238;23861
1239;3878
1240;41997
1241;37567
1242;9491
1243;42515
1244;63043
1245;15842
1246;27522
1247;19362
1248;61942
1249;48047
1250;39260
1251;20984
1252;5265
1253;11434
1254;60292
1255;22379
1256;42317
1257;55920
1258;29164
1259;24899
1260;32611
1261;18618
1262;16933
1263;46977
1264;14743
1265;15224
1266;33348
1267;47114
1268;29377
1269;24102
1270;8349
1271;54336
1272;42900
1273;57515
1274;8615
1275;63886
1276;6933
1277;4871
1278;17401
1279;9423
1280;65053
1281;50631
1282;27478
1283;45340
1284;20236
1285;30127
1286;3223
1287;6240
1288;23586
1289;35714
1290;6842
1291;53252
1292;46636
1293;58605
1294;49223
1295;6188
1296;19379
1297;1188
1298;9252
1299;23593
1300;4790
1301;13186
1302;28365
1303;16725
1304;1536
1305;12720
1306;1233
1307;10414
1308;24366
1309;44541
1310;14971
1311;55738
1312;16192
1313;10867
1314;3851
1315;59585
1316;47138
1317;52693
1318;54653
1319;21311
1320;42354
1321;46951
1322;3494
1323;51015
1324;13957
1325;63296
1326;22967
1327;59892
1328;44108
1329;49397
1330;52004
1331;22114
1332;25319
1333;19845
1334;18750
1335;3478
1336;53414
1337;17074
1338;49603
1339;52320
1340;12875
1341;31195
1342;58649
1343;37422
1344;35754
1345;56946
1346;15681
1347;56189
1348;35139
1349;42932
1350;12969
1351;9620
1352;39147
1353;17149
1354;49611
1355;53289
1356;54732
1357;44012
1358;26580
1359;4774
1360;57539
1361;670
1362;7945
1363;54394
1364;23957
1365;48640
1366;4457
1367;28982
1368;26030
1369;56112
1370;4243
1371;33546
1372;54976
1373;14746
1374;50134
1375;27855
1376;50881
1377;49748
1378;52969
1379;49818
1380;15281
1381;14640
1382;33872
1383;28035
1384;31428
1385;51881
1386;21170
1387;64671
1388;56222
1389;55920
1390;53507
1391;62379
1392;54397
1393;35589
1394;34740
1395;36277
1396;35184
1397;28234
1398;10561
1399;54556
1400;65355
1401;56960
1402;331
1403;21863
1404;42018
1405;27566
1406;7587
1407;48959
1408;46153
1409;36439
1410;55988
1411;36007
1412;3849
1413;53036
1414;6465
1415;31073
1416;3636
1417;60284
1418;45399
1419;1700
1420;17369
1421;29988
1422;5368
1423;39819
1424;37456
1425;51848
1426;3831
1427;17696
1428;29916
1429;52817
1430;55189
1431;15438
1432;63639
1433;55755
1434;45455
1435;16751
1436;53143
1437;4494
1438;38757
1439;571
1440;732
1441;61166
1442;33366
1443;14934
1444;3383
1445;15024
1446;12336
1447;61990
1448;17247
1449;32392
1450;57431
1451;37284
1452;3141
1453;39820
1454;2770
1455;16897
1456;58754
1457;23115
1458;36839
1459;14665
1460;797
1461;39595
1462;55428
1463;10843
1464;60454
1465;35758
1466;27165
1467;30689
1468;44713
1469;2118
1470;33044
1471;51552
1472;18784
1473;37894
1474;28925
1475;40962
1476;7984
1477;61391
1478;42191
1479;34680
1480;39923
1481;32365
1482;3858
1483;6232
1484;13772
1485;47886
1486;8664
1487;52963
1488;19022
1489;23583
1490;35046
1491;26867
1492;47992
1493;55855
1494;18995
1495;65020
1496;52064
1497;63195
1498;12917
1499;26783
1500;53720
1501;57373
1502;40687
1503;24212
1504;2312
1505;50325
1506;57380
1507;55135
1508;36002
1509;65058
1510;61107
1511;33249
1512;51500
1513;23584
1514;3656
1515;51265
1516;54147
1517;6130
1518;23012
1519;60368
1520;22895
1521;42065
1522;55544
1523;57435
1524;5472
1525;27814
1526;19990
1527;11849
1528;43494
1529;39642
1530;5832
1531;20295
1532;39971
1533;58313
1534;44632
1535;1611
1536;23175
1537;22228
1538;8020
1539;57732
1540;24131
1541;20812
1542;48480
1543;18627
1544;39722
1545;26252
1546;14710
1547;65199
1548;2628
1549;57082
1550;58428
1551;11140
1552;29638
1553;25272
1554;14802
1555;23489
1556;57417
1557;31140
1558;38990
1559;37519
1560;7717
1561;57007
1562;9579
1563;43042
1564;13547
1565;3703
1566;42012
1567;52512
1568;44217
1569;2560
1570;34114
1571;31762
1572;17485
1573;29243
1574;38527
1575;53611
1576;46916
1577;42340
1578;34273
1579;37746
1580;53762
1581;11407
1582;17596
1583;25131
1584;47982
1585;26628
1586;60895
1587;52541
1588;64768
1589;41578
1590;56333
1591;8372
1592;51598
1593;24041
1594;35842
1595;45124
1596;46755
1597;57742
1598;50161
1599;48731
1600;48537
1601;54838
1602;41662
1603;31925
1604;55197
1605;14297
1606;1489
1607;18070
1608;39485
1609;37370
1610;21589
1611;24224
1612;766
1613;32387
1614;16347
1615;49639
1616;50993
1617;47541
1618;53788
1619;62010
1620;30855
1621;8395
1622;4813
1623;34796
1624;25417
1625;41232
1626;7831
1627;36419
1628;9279
1629;48914
1630;40075
1631;15068
1632;38356
1633;7990
1634;9950
1635;839
1636;46061
1637;12339
1638;55732
1639;7881
1640;47000
1641;32403
1642;50234
1643;20704
1644;4468
1645;31499
1646;34436
1647;65509
1648;42076
1649;62828
1650;2333
1651;3518
1652;3151
1653;53925
1654;19248
1655;9726
1656;36503
1657;52372
1658;62554
1659;42862
1660;9
1661;59310
1662;9404
1663;22008
1664;63488
1665;63966
1666;36596
1667;54515
1668;12719
1669;49596
1670;6883
1671;28422
1672;39274
1673;52036
1674;24156
1675;51032
1676;34341
1677;2003
1678;43377
1679;43455
1680;30324
1681;22844
1682;15409
1683;2503
1684;19547
1685;36054
1686;32089
1687;10676
1688;56591
1689;1979
1690;14647
1691;21554
1692;31528
1693;44586
1694;44849
1695;16947
1696;24760
1697;12903
1698;53091
1699;60098
1700;65099
1701;7716
1702;62377
1703;13106
1704;15584
1705;59043
1706;46560
1707;58217
1708;57927
1709;50386
1710;42047
1711;4455
1712;22786
1713;60427
1714;38739
1715;17251
1716;22567
1717;17791
1718;31846
1719;46268
1720;22273
1721;32516
1722;42175
1723;56528
1724;19291
1725;15752
1726;14606
1727;53517
1728;36870
1729;28392
1730;31448
1731;10976
1732;23911
1733;54919
1734;55057
1735;38634
1736;58943
1737;23931
1738;54431
1739;41873
1740;51644
1741;23908
1742;50302
1743;26166
1744;8128
1745;15991
1746;21046
1747;51073
1748;19735
1749;40992
1750;16316
1751;10713
1752;41814
1753;6491
1754;46345
1755;237
1756;32168
1757;30157
1758;47134
1759;5443
1760;21065
1761;18459
1762;52427
1763;34139
1764;41360
1765;46217
1766;13140
1767;10000
1768;19073
1769;16806
1770;38466
1771;9787
1772;42660
1773;10225
1774;4384
1775;12877
1776;14436
1777;23109
1778;11910
1779;19724
1780;56901
1781;22577
1782;996
1783;22544
1784;22545
1785;48816
1786;3157
1787;36283
1788;23960
1789;27416
1790;26273
1791;53542
1792;1534
1793;42976
1794;34632
1795;30434
1796;60316
1797;30207
1798;30737
1799;8496
1800;60321
1801;62293
1802;38041
1803;38371
1804;8685
1805;49676
1806;31096
1807;17978
1808;21894
1809;45435
1810;57939
1811;35021
1812;28079
1813;54527
1814;57876
1815;18084
1816;892
1817;50056
1818;29767
1819;40801
1820;14734
1821;11327
1822;64272
1823;24838
1824;36438
1825;30710
1826;47612
1827;40393
1828;36191
1829;16019
1830;45472
1831;20997
1832;2856
1833;38107
1834;34062
1835;18455
1836;21953
1837;18242
1838;10418
1839;31060
1840;28826
1841;64592
1842;22496
1843;22028
1844;60430
1845;23506
1846;47381
1847;62185
1848;58545
1849;8116
1850;31843
1851;24770
1852;51490
1853;34253
1854;44426
1855;40109
1856;24976
1857;14524
1858;52763
1859;9950
1860;62702
1861;35029
1862;21280
1863;55997
1864;26952
1865;3389
1866;34146
1867;57371
1868;60447
1869;32513
1870;3790
1871;41939
1872;52291
1873;15834
1874;37923
1875;33220
1876;32347
1877;416
1878;39861
1879;4795
1880;37246
1881;36778
1882;12826
1883;52439
1884;6758
1885;25532
1886;6163
1887;43364
1888;29378
1889;62266
1890;42633
1891;40932
1892;48294
1893;40853
1894;25957
1895;48940
1896;61111
1897;20245
1898;64032
1899;52214
1900;48786
1901;4022
1902;61653
1903;22904
1904;35517
1905;60341
1906;25489
1907;36344
1908;19294
1909;34018
1910;58322
1911;15493
1912;8016
1913;10760
1914;31329
1915;19037
1916;54404
1917;43084
1918;5252
1919;63119
1920;52282
1921;54749
1922;30814
1923;18931
1924;57938
1925;16985
1926;14094
1927;28497
1928;30288
1929;15318
1930;58584
1931;51476
1932;1974
1933;476
1934;54962
1935;64223
1936;5519
1937;16499
1938;19943
1939;59920
1940;62928
1941;32767
1942;35626
1943;23068
1944;28302
1945;30053
1946;39990
1947;35322
1948;33370
1949;31118
1950;47011
1951;21855
1952;32166
1953;42617
1954;35094
1955;21081
1956;40783
1957;52970
1958;53997
1959;40220
1960;27513
1961;18526
1962;45381
1963;29732
1964;8514
1965;54206
1966;45236
1967;22606
1968;5446
1969;63524
1970;29245
1971;47139
1972;12421
1973;11539
1974;46503
1975;46683
1976;47849
1977;43759
1978;49982
1979;29593
1980;64920
1981;58385
1982;51331
1983;52561
1984;4341
1985;34710
1986;7729
1987;9266
1988;21974
1989;13307
1990;63040
1991;37227
1992;59850
1993;29695
1994;11348
1995;9459
1996;16987
1997;65165
1998;41792
1999;11534
2000;6567
2001;8294
2002;42668
2003;56300
2004;41335
2005;43513
2006;56164
2007;3528
2008;63472
2009;39804
2010;63964
2011;48203
2012;42926
2013;37860
2014;36216
2015;31027
2016;48651
2017;45501
2018;26623
2019;26862
2020;49964
2021;36013
2022;6804
2023;30354
2024;10182
2025;25461
2026;35692
2027;27567
2028;56797
2029;16769
2030;18976
2031;17579
2032;52666
2033;30612
2034;3890
2035;43233
2036;46513
2037;28359
2038;44838
2039;59619
2040;58929
2041;2520
2042;61676
2043;8091
2044;18159
2045;27112
2046;32699
2047;38150
2048;4974
2049;45463
2050;48332
2051;30504
2052;60959
2053;46276
2054;39143
2055;4565
2056;17027
2057;30379
2058;45251
2059;63917
2060;5397
2061;5525
2062;39861
2063;60423
2064;11802
2065;14601
2066;52191
2067;60082
2068;37625
2069;26941
2070;40781
2071;36211
2072;46977
2073;9634
2074;35443
2075;9669
2076;59949
2077;10156
2078;49205
2079;16729
2080;44083
2081;28858
2082;62329
2083;62825
2084;1427
2085;17234
2086;22317
2087;10096
2088;12901
2089;30418
2090;33625
2091;8166
2092;55599
2093;24503
2094;6788
2095;57062
2096;21770
2097;6366
2098;25138
2099;52018
2100;12523
2101;33742
2102;8696
2103;35576
2104;39170
2105;64181
2106;59804
2107;51125
2108;33997
2109;60828
2110;23950
2111;41654
2112;16627
2113;34905
2114;58856
2115;62507
2116;15203
2117;64215
2118;20877
2119;41958
2120;22761
2121;27138
2122;32842
2123;2067
2124;10163
2125;18255
2126;40407
2127;10057
2128;39763
2129;45519
2130;11317
2131;18130
2132;55895
2133;58164
2134;60716
2135;41288
2136;35476
2137;3807
2138;64064
2139;22291
2140;5724
2141;55321
2142;40427
2143;49899
2144;9849
2145;35676
2146;42771
2147;20166
2148;38028
2149;59084
2150;23736
2151;51821
2152;23772
2153;55631
2154;48678
2155;35869
2156;28311
2157;43635
2158;50332
2159;63619
2160;51825
2161;12329
2162;53991
2163;64806
2164;44695
2165;17188
2166;40270
2167;6170
2168;46848
2169;1437
2170;15136
2171;6986
2172;55306
2173;56831
2174;11163
2175;17956
2176;56871
2177;336
2178;15813
2179;12373
2180;25793
2181;50295
2182;28877
2183;46865
2184;37335
2185;1860
2186;54872
2187;55675
2188;5193
2189;36097
2190;2264
2191;20693
2192;26960
2193;47046
2194;54502
2195;52312
2196;31400
2197;42696
2198;12726
2199;23396
2200;228
2201;12131
2202;46585
2203;15565
2204;47625
2205;10444
2206;49115
2207;15773
2208;43324
2209;1001
2210;12669
2211;58435
2212;6155
2213;56332
2214;43351
2215;28639
2216;36316
2217;22534
2218;4119
2219;55728
2220;37280
2221;39196
2222;16178
2223;9899
2224;44756
2225;34860
2226;52894
2227;39368
2228;5299
2229;55500
2230;40876
2231;8955
2232;13477
2233;42751
2234;56271
2235;16106
2236;61725
2237;3551
2238;15189
2239;53393
2240;46609
2241;30271
2242;11257
2243;15232
2244;11582
2245;7557
2246;14175
2247;56676
2248;55291
2249;45051
2250;10790
2251;5002
2252;60042
2253;23833
2254;49193
2255;62084
2256;52962
2257;49973
2258;61009
2259;17874
2260;53899
2261;37900
2262;4234
2263;39406
2264;29126
2265;46275
2266;61350
2267;44446
2268;2765
2269;29229
2270;17031
2271;56351
2272;61934
2273;2212
2274;39047
2275;16560
2276;34874
2277;55625
2278;8806
2279;63918
2280;38707
2281;8882
2282;34831
2283;55603
2284;59433
2285;9004
2286;40748
2287;2054
2288;52926
2289;16712
2290;54388
2291;16747
2292;33447
2293;51817
2294;7742
2295;50220
2296;265
2297;39927
2298;7805
2299;22542
2300;58885
2301;2118
2302;60540
2303;38875
2304;52652
2305;43051
2306;5295
2307;47046
2308;5927
2309;2110
2310;60157
2311;43535
2312;3505
2313;25534
2314;34823
2315;24034
2316;1357
2317;18917
2318;27731
2319;36500
2320;830
2321;20115
2322;31368
2323;27172
2324;32714
2325;5352
2326;8695
2327;53552
2328;57738
2329;63142
2330;14882
2331;61800
2332;17290
2333;37851
2334;64951
2335;37272
2336;50272
2337;26493
2338;9208
2339;27031
2340;7394
2341;50016
2342;65038
2343;40430
2344;19406
2345;62292
2346;16515
2347;1225
2348;82
2349;31765
2350;16159
2351;44917
2352;20638
2353;60095
2354;14698
2355;11319
2356;5875
2357;17413
2358;59935
2359;11761
2360;42404
2361;59735
2362;34259
2363;54565
2364;26284
2365;11005
2366;23119
2367;12060
2368;36543
2369;58749
2370;54984
2371;20776
2372;24378
2373;47036
2374;23391
2375;41019
2376;14188
2377;6263
2378;15447
2379;49793
2380;51706
2381;22150
2382;51564
2383;15627
2384;16335
2385;61376
2386;36441
2387;48923
2388;46588
2389;58108
2390;14847
2391;7736
2392;37508
2393;4013
2394;8748
2395;33466
2396;59240
2397;36740
2398;45992
2399;19156
2400;65343
2401;35750
2402;33614
2403;47532
2404;17369
2405;37348
2406;8968
2407;2142
2408;23863
2409;50182
2410;50251
2411;36953
2412;22632
2413;45134
2414;33003
2415;47137
2416;14845
2417;63989
2418;41374
2419;11199
2420;63003
2421;7149
2422;48674
2423;1004
2424;2646
2425;50555
2426;50534
2427;12480
2428;41475
2429;13144
2430;22490
2431;56146
2432;47960
2433;26811
2434;27261
2435;37675
2436;31681
2437;5858
2438;11544
2439;64534
2440;51199
2441;61978
2442;8828
2443;2371
2444;49257
2445;27153
2446;34599
2447;12805
2448;32715
2449;15513
2450;31
2451;36184
2452;32468
2453;21282
2454;65408
2455;60425
2456;34831
2457;13113
2458;51225
2459;36055
2460;20431
2461;27031
2462;45393
2463;45326
2464;54452
2465;11939
2466;45040
2467;5308
2468;10618
2469;3353
2470;62917
2471;63899
2472;14423
2473;61646
2474;51533
2475;8084
2476;11422
2477;9318
2478;39105
2479;24649
2480;47869
2481;2396
2482;3027
2483;29056
2484;11432
2485;21789
2486;7605
2487;53405
2488;5578
2489;11505
2490;47510
2491;52276
2492;42499
2493;62833
2494;19798
2495;7007
2496;1138
2497;10952
2498;39988
2499;64057
2500;61637
2501;44011
2502;11404
2503;13386
2504;34684
2505;49039
