2^1^4	3	0	428
2^1^5	3	2.80083333333333333300	420
2^1^6	3	35.73250000000000000000	429
2^1^7	3	77.07250000000000000000	446
2^1^8	3	94.80000000000000000000	434
2^1^9	3	99.12083333333333333300	435
2^2^0	3	99.86833333333333333300	444
2^2^1	3	99.98750000000000000000	463
2^2^2	3	99.99916666666666666600	481
