564;637699
565;2644962
566;3447137
567;1260096
568;1716367
569;3723630
570;331501
571;2338764
572;1356811
573;3364074
574;4166249
575;1979208
576;3512599
577;1325558
578;2127733
579;4134996
580;3153043
581;966002
582;1768177
583;3775440
584;37407
585;2044670
586;2846845
587;659804
588;3872155
589;1685114
590;2487289
591;300248
592;756519
593;2763782
594;3565957
595;1378916
596;396963
597;2404226
598;3206401
599;1019360
600;1475631
601;3482894
602;90765
603;2098028
604;1116075
605;3123338
606;3925513
607;1738472
608;2194743
609;7702
610;809877
611;2817140
612;1835187
613;3842450
614;450321
615;2457584
616;2913855
617;726814
618;1528989
619;3536252
620;2554299
621;367258
622;1169433
623;3176696
624;3632967
625;1445926
626;2248101
627;61060
628;3273411
629;1086370
630;1888545
631;3895808
632;157775
633;2165038
634;2967213
635;780172
636;3992523
637;1805482
638;2607657
639;420616
640;1954007
641;3961270
642;569141
643;2576404
644;1594451
645;3601714
646;209585
647;2216848
648;2673119
649;486078
650;1288253
651;3295516
652;2313563
653;126522
654;928697
655;2935960
656;3392231
657;1205190
658;2007365
659;4014628
660;3032675
661;845634
662;1647809
663;3655072
664;4111343
665;1924302
666;2726477
667;539436
668;3751787
669;1564746
670;2366921
671;179880
672;636151
673;2643414
674;3445589
675;1258548
676;276595
677;2283858
678;3086033
679;898992
680;1355263
681;3362526
682;4164701
683;1977660
684;995707
685;3002970
686;3805145
687;1618104
688;2074375
689;4081638
690;689509
691;2696772
692;1714819
693;3722082
694;329953
695;2337216
696;2793487
697;606446
698;1408621
699;3415884
700;2433931
701;246890
702;1049065
703;3056328
704;395415
705;2402678
706;3204853
707;1017812
708;35859
709;2043122
710;2845297
711;658256
712;1114527
713;3121790
714;3923965
715;1736924
716;754971
717;2762234
718;3564409
719;1377368
720;1833639
721;3840902
722;448773
723;2456036
724;1474083
725;3481346
726;89217
727;2096480
728;2552751
729;365710
730;1167885
731;3175148
732;2193195
733;6154
734;808329
735;2815592
736;3271863
737;1084822
738;1886997
739;3894260
740;2912307
741;725266
742;1527441
743;3534704
744;3990975
745;1803934
746;2606109
747;419068
748;3631419
749;1444378
750;2246553
751;59512
752;515783
753;2523046
754;3325221
755;1138180
756;156227
757;2163490
758;2965665
759;778624
760;1234895
761;3242158
762;4044333
763;1857292
764;875339
765;2882602
766;3684777
767;1497736
768;3631454
769;129583
770;2246588
771;2939021
772;3271898
773;3964331
774;1887032
775;2579465
776;156262
777;848695
778;2965700
779;3658133
780;3991010
781;489139
782;2606144
783;3298577
784;875374
785;1567807
786;3684812
787;182941
788;515818
789;1208251
790;3325256
791;4017689
792;1594486
793;2286919
794;209620
795;902053
796;1234930
797;1927363
798;4044368
799;542497
800;2313598
801;3006031
802;928732
803;1621165
804;1954042
805;2646475
806;569176
807;1261609
808;3032710
809;3725143
810;1647844
811;2340277
812;2673154
813;3365587
814;1288288
815;1980721
816;3751822
817;249951
818;2366956
819;3059389
820;3392266
821;4084699
822;2007400
823;2699833
824;276630
825;969063
826;3086068
827;3778501
828;4111378
829;609507
830;2726512
831;3418945
832;2072862
833;2765295
834;687996
835;1380429
836;1713306
837;2405739
838;328440
839;1020873
840;2791974
841;3484407
842;1407108
843;2099541
844;2432418
845;3124851
846;1047552
847;1739985
848;3511086
849;9215
850;2126220
851;2818653
852;3151530
853;3843963
854;1766664
855;2459097
856;35894
857;728327
858;2845332
859;3537765
860;3870642
861;368771
862;2485776
863;3178209
864;755006
865;1447439
866;3564444
867;62573
868;395450
869;1087883
870;3204888
871;3897321
872;1474118
873;2166551
874;89252
875;781685
876;1114562
877;1806995
878;3924000
879;422129
880;2193230
881;2885663
882;808364
883;1500797
884;1833674
885;2526107
886;448808
887;1141241
888;2912342
889;3604775
890;1527476
891;2219909
892;2552786
893;3245219
894;1167920
895;1860353
896;514270
897;1206703
898;3323708
899;4016141
900;154714
901;847147
902;2964152
903;3656585
904;1233382
905;1925815
906;4042820
907;540949
908;873826
909;1566259
910;3683264
911;181393
912;1952494
913;2644927
914;567628
915;1260061
916;1592938
917;2285371
918;208072
919;900505
920;2671606
921;3364039
922;1286740
923;1979173
924;2312050
925;3004483
926;927184
927;1619617
928;3390718
929;4083151
930;2005852
931;2698285
932;3031162
933;3723595
934;1646296
935;2338729
936;4109830
937;607959
938;2724964
939;3417397
940;3750274
941;248403
942;2365408
943;3057841
944;634638
945;1327071
946;3444076
947;4136509
948;275082
949;967515
950;3084520
951;3776953
952;1353750
953;2046183
954;4163188
955;661317
956;994194
957;1686627
958;3803632
959;301761
960;3149982
961;3842415
962;1765116
963;2457549
964;2790426
965;3482859
966;1405560
967;2097993
968;3869094
969;367223
970;2484228
971;3176661
972;3509538
973;7667
974;2124672
975;2817105
976;393902
977;1086335
978;3203340
979;3895773
980;34346
981;726779
982;2843784
983;3536217
984;1113014
985;1805447
986;3922452
987;420581
988;753458
989;1445891
990;3562896
991;61025
992;1832126
993;2524559
994;447260
995;1139693
996;1472570
997;2165003
998;87704
999;780137
1000;2551238
1001;3243671
1002;1166372
1003;1858805
1004;2191682
1005;2884115
1006;806816
1007;1499249
1008;3270350
1009;3962783
1010;1885484
1011;2577917
1012;2910794
1013;3603227
1014;1525928
1015;2218361
1016;3989462
1017;487591
1018;2604596
1019;3297029
1020;3629906
1021;128035
1022;2245040
1023;2937473
1024;627073
1025;2634336
1026;806851
1027;2814114
1028;3396805
1029;1209764
1030;3576583
1031;1389542
1032;1346185
1033;3353448
1034;1525963
1035;3533226
1036;4115917
1037;1928876
1038;101391
1039;2108654
1040;2065297
1041;4072560
1042;2245075
1043;58034
1044;640725
1045;2647988
1046;820503
1047;2827766
1048;2784409
1049;597368
1050;2964187
1051;777146
1052;1359837
1053;3367100
1054;1539615
1055;3546878
1056;3503521
1057;1316480
1058;3683299
1059;1496258
1060;2078949
1061;4086212
1062;2258727
1063;71686
1064;28329
1065;2035592
1066;208107
1067;2215370
1068;2798061
1069;611020
1070;2977839
1071;790798
1072;747441
1073;2754704
1074;927219
1075;2934482
1076;3517173
1077;1330132
1078;3696951
1079;1509910
1080;1466553
1081;3473816
1082;1646331
1083;3653594
1084;41981
1085;2049244
1086;221759
1087;2229022
1088;3262785
1089;1075744
1090;3442563
1091;1255522
1092;1838213
1093;3845476
1094;2017991
1095;4025254
1096;3981897
1097;1794856
1098;4161675
1099;1974634
1100;2557325
1101;370284
1102;2737103
1103;550062
1104;506705
1105;2513968
1106;686483
1107;2693746
1108;3276437
1109;1089396
1110;3456215
1111;1269174
1112;1225817
1113;3233080
1114;1405595
1115;3412858
1116;3995549
1117;1808508
1118;4175327
1119;1988286
1120;1944929
1121;3952192
1122;2124707
1123;4131970
1124;520357
1125;2527620
1126;700135
1127;2707398
1128;2664041
1129;477000
1130;2843819
1131;656778
1132;1239469
1133;3246732
1134;1419247
1135;3426510
1136;3383153
1137;1196112
1138;3562931
1139;1375890
1140;1958581
1141;3965844
1142;2138359
1143;4145622
1144;4102265
1145;1915224
1146;87739
1147;2095002
1148;2677693
1149;490652
1150;2857471
1151;670430
1152;1704193
1153;3711456
1154;1883971
1155;3891234
1156;279621
1157;2286884
1158;459399
1159;2466662
1160;2423305
1161;236264
1162;2603083
1163;416042
1164;998733
1165;3005996
1166;1178511
1167;3185774
1168;3142417
1169;955376
1170;3322195
1171;1135154
1172;1717845
1173;3725108
1174;1897623
1175;3904886
1176;3861529
1177;1674488
1178;4041307
1179;1854266
1180;2436957
1181;249916
1182;2616735
1183;429694
1184;386337
1185;2393600
1186;566115
1187;2573378
1188;3156069
1189;969028
1190;3335847
1191;1148806
1192;1105449
1193;3112712
1194;1285227
1195;3292490
1196;3875181
1197;1688140
1198;4054959
1199;1867918
1200;1824561
1201;3831824
1202;2004339
1203;4011602
1204;399989
1205;2407252
1206;579767
1207;2587030
1208;2543673
1209;356632
1210;2723451
1211;536410
1212;1119101
1213;3126364
1214;1298879
1215;3306142
1216;145601
1217;2152864
1218;325379
1219;2332642
1220;2915333
1221;728292
1222;3095111
1223;908070
1224;864713
1225;2871976
1226;1044491
1227;3051754
1228;3634445
1229;1447404
1230;3814223
1231;1627182
1232;1583825
1233;3591088
1234;1763603
1235;3770866
1236;159253
1237;2166516
1238;339031
1239;2346294
1240;2302937
1241;115896
1242;2482715
1243;295674
1244;878365
1245;2885628
1246;1058143
1247;3065406
1248;3022049
1249;835008
1250;3201827
1251;1014786
1252;1597477
1253;3604740
1254;1777255
1255;3784518
1256;3741161
1257;1554120
1258;3920939
1259;1733898
1260;2316589
1261;129548
1262;2496367
1263;309326
1264;265969
1265;2273232
1266;445747
1267;2453010
1268;3035701
1269;848660
1270;3215479
1271;1028438
1272;985081
1273;2992344
1274;1164859
1275;3172122
1276;3754813
1277;1567772
1278;3934591
1279;1747550
1280;3381640
1281;4074073
1282;3561418
1283;59547
1284;1957068
1285;2649501
1286;2136846
1287;2829279
1288;4100752
1289;598881
1290;86226
1291;778659
1292;2676180
1293;3368613
1294;2855958
1295;3548391
1296;625560
1297;1317993
1298;805338
1299;1497771
1300;3395292
1301;4087725
1302;3575070
1303;73199
1304;1344672
1305;2037105
1306;1524450
1307;2216883
1308;4114404
1309;612533
1310;99878
1311;792311
1312;2063784
1313;2756217
1314;2243562
1315;2935995
1316;639212
1317;1331645
1318;818990
1319;1511423
1320;2782896
1321;3475329
1322;2962674
1323;3655107
1324;1358324
1325;2050757
1326;1538102
1327;2230535
1328;3502008
1329;137
1330;3681786
1331;179915
1332;2077436
1333;2769869
1334;2257214
1335;2949647
1336;26816
1337;719249
1338;206594
1339;899027
1340;2796548
1341;3488981
1342;2976326
1343;3668759
1344;1823048
1345;2515481
1346;2002826
1347;2695259
1348;398476
1349;1090909
1350;578254
1351;1270687
1352;2542160
1353;3234593
1354;2721938
1355;3414371
1356;1117588
1357;1810021
1358;1297366
1359;1989799
1360;3261272
1361;3953705
1362;3441050
1363;4133483
1364;1836700
1365;2529133
1366;2016478
1367;2708911
1368;3980384
1369;478513
1370;4160162
1371;658291
1372;2555812
1373;3248245
1374;2735590
1375;3428023
1376;505192
1377;1197625
1378;684970
1379;1377403
1380;3274924
1381;3967357
1382;3454702
1383;4147135
1384;1224304
1385;1916737
1386;1404082
1387;2096515
1388;3994036
1389;492165
1390;4173814
1391;671943
1392;1943416
1393;2635849
1394;2123194
1395;2815627
1396;518844
1397;1211277
1398;698622
1399;1391055
1400;2662528
1401;3354961
1402;2842306
1403;3534739
1404;1237956
1405;1930389
1406;1417734
1407;2110167
1408;264456
1409;956889
1410;444234
1411;1136667
1412;3034188
1413;3726621
1414;3213966
1415;3906399
1416;983568
1417;1676001
1418;1163346
1419;1855779
1420;3753300
1421;251429
1422;3933078
1423;431207
1424;1702680
1425;2395113
1426;1882458
1427;2574891
1428;278108
1429;970541
1430;457886
1431;1150319
1432;2421792
1433;3114225
1434;2601570
1435;3294003
1436;997220
1437;1689653
1438;1176998
1439;1869431
1440;3140904
1441;3833337
1442;3320682
1443;4013115
1444;1716332
1445;2408765
1446;1896110
1447;2588543
1448;3860016
1449;358145
1450;4039794
1451;537923
1452;2435444
1453;3127877
1454;2615222
1455;3307655
1456;384824
1457;1077257
1458;564602
1459;1257035
1460;3154556
1461;3846989
1462;3334334
1463;4026767
1464;1103936
1465;1796369
1466;1283714
1467;1976147
1468;3873668
1469;371797
1470;4053446
1471;551575
1472;2900168
1473;3592601
1474;3079946
1475;3772379
1476;1475596
1477;2168029
1478;1655374
1479;2347807
1480;3619280
1481;117409
1482;3799058
1483;297187
1484;2194708
1485;2887141
1486;2374486
1487;3066919
1488;144088
1489;836521
1490;323866
1491;1016299
1492;2913820
1493;3606253
1494;3093598
1495;3786031
1496;863200
1497;1555633
1498;1042978
1499;1735411
1500;3632932
1501;131061
1502;3812710
1503;310839
1504;1582312
1505;2274745
1506;1762090
1507;2454523
1508;157740
1509;850173
1510;337518
1511;1029951
1512;2301424
1513;2993857
1514;2481202
1515;3173635
1516;876852
1517;1569285
1518;1056630
1519;1749063
1520;3020536
1521;3712969
1522;3200314
1523;3892747
1524;1595964
1525;2288397
1526;1775742
1527;2468175
1528;3739648
1529;237777
1530;3919426
1531;417555
1532;2315076
1533;3007509
1534;2494854
1535;3187287
1536;3506547
1537;1319506
1538;2121681
1539;4128944
1540;2081975
1541;4089238
1542;697109
1543;2704372
1544;31355
1545;2038618
1546;2840793
1547;653752
1548;2801087
1549;614046
1550;1416221
1551;3423484
1552;750467
1553;2757730
1554;3559905
1555;1372864
1556;3520199
1557;1333158
1558;2135333
1559;4142596
1560;1469579
1561;3476842
1562;84713
1563;2091976
1564;45007
1565;2052270
1566;2854445
1567;667404
1568;2188691
1569;1650
1570;803825
1571;2811088
1572;764119
1573;2771382
1574;3573557
1575;1386516
1576;2907803
1577;720762
1578;1522937
1579;3530200
1580;1483231
1581;3490494
1582;98365
1583;2105628
1584;3626915
1585;1439874
1586;2242049
1587;55008
1588;2202343
1589;15302
1590;817477
1591;2824740
1592;151723
1593;2158986
1594;2961161
1595;774120
1596;2921455
1597;734414
1598;1536589
1599;3543852
1600;1947955
1601;3955218
1602;563089
1603;2570352
1604;523383
1605;2530646
1606;3332821
1607;1145780
1608;2667067
1609;480026
1610;1282201
1611;3289464
1612;1242495
1613;3249758
1614;4051933
1615;1864892
1616;3386179
1617;1199138
1618;2001313
1619;4008576
1620;1961607
1621;3968870
1622;576741
1623;2584004
1624;4105291
1625;1918250
1626;2720425
1627;533384
1628;2680719
1629;493678
1630;1295853
1631;3303116
1632;630099
1633;2637362
1634;3439537
1635;1252496
1636;3399831
1637;1212790
1638;2014965
1639;4022228
1640;1349211
1641;3356474
1642;4158649
1643;1971608
1644;4118943
1645;1931902
1646;2734077
1647;547036
1648;2068323
1649;4075586
1650;683457
1651;2690720
1652;643751
1653;2651014
1654;3453189
1655;1266148
1656;2787435
1657;600394
1658;1402569
1659;3409832
1660;1362863
1661;3370126
1662;4172301
1663;1985260
1664;389363
1665;2396626
1666;3198801
1667;1011760
1668;3159095
1669;972054
1670;1774229
1671;3781492
1672;1108475
1673;3115738
1674;3917913
1675;1730872
1676;3878207
1677;1691166
1678;2493341
1679;306300
1680;1827587
1681;3834850
1682;442721
1683;2449984
1684;403015
1685;2410278
1686;3212453
1687;1025412
1688;2546699
1689;359658
1690;1161833
1691;3169096
1692;1122127
1693;3129390
1694;3931565
1695;1744524
1696;3265811
1697;1078770
1698;1880945
1699;3888208
1700;1841239
1701;3848502
1702;456373
1703;2463636
1704;3984923
1705;1797882
1706;2600057
1707;413016
1708;2560351
1709;373310
1710;1175485
1711;3182748
1712;509731
1713;2516994
1714;3319169
1715;1132128
1716;3279463
1717;1092422
1718;1894597
1719;3901860
1720;1228843
1721;3236106
1722;4038281
1723;1851240
1724;3998575
1725;1811534
1726;2613709
1727;426668
1728;3025075
1729;838034
1730;1640209
1731;3647472
1732;1600503
1733;3607766
1734;215637
1735;2222900
1736;3744187
1737;1557146
1738;2359321
1739;172280
1740;2319615
1741;132574
1742;934749
1743;2942012
1744;268995
1745;2276258
1746;3078433
1747;891392
1748;3038727
1749;851686
1750;1653861
1751;3661124
1752;988107
1753;2995370
1754;3797545
1755;1610504
1756;3757839
1757;1570798
1758;2372973
1759;185932
1760;1707219
1761;3714482
1762;322353
1763;2329616
1764;282647
1765;2289910
1766;3092085
1767;905044
1768;2426331
1769;239290
1770;1041465
1771;3048728
1772;1001759
1773;3009022
1774;3811197
1775;1624156
1776;3145443
1777;958402
1778;1760577
1779;3767840
1780;1720871
1781;3728134
1782;336005
1783;2343268
1784;3864555
1785;1677514
1786;2479689
1787;292648
1788;2439983
1789;252942
1790;1055117
1791;3062380
1792;2066810
1793;2759243
1794;681944
1795;1374377
1796;642238
1797;1334671
1798;3451676
1799;4144109
1800;2785922
1801;3478355
1802;1401056
1803;2093489
1804;1361350
1805;2053783
1806;4170788
1807;668917
1808;3505034
1809;3163
1810;2120168
1811;2812601
1812;2080462
1813;2772895
1814;695596
1815;1388029
1816;29842
1817;722275
1818;2839280
1819;3531713
1820;2799574
1821;3492007
1822;1414708
1823;2107141
1824;748954
1825;1441387
1826;3558392
1827;56521
1828;3518686
1829;16815
1830;2133820
1831;2826253
1832;1468066
1833;2160499
1834;83200
1835;775633
1836;43494
1837;735927
1838;2852932
1839;3545365
1840;2187178
1841;2879611
1842;802312
1843;1494745
1844;762606
1845;1455039
1846;3572044
1847;70173
1848;2906290
1849;3598723
1850;1521424
1851;2213857
1852;1481718
1853;2174151
1854;96852
1855;789285
1856;508218
1857;1200651
1858;3317656
1859;4010089
1860;3277950
1861;3970383
1862;1893084
1863;2585517
1864;1227330
1865;1919763
1866;4036768
1867;534897
1868;3997062
1869;495191
1870;2612196
1871;3304629
1872;1946442
1873;2638875
1874;561576
1875;1254009
1876;521870
1877;1214303
1878;3331308
1879;4023741
1880;2665554
1881;3357987
1882;1280688
1883;1973121
1884;1240982
1885;1933415
1886;4050420
1887;548549
1888;3384666
1889;4077099
1890;1999800
1891;2692233
1892;1960094
1893;2652527
1894;575228
1895;1267661
1896;4103778
1897;601907
1898;2718912
1899;3411345
1900;2679206
1901;3371639
1902;1294340
1903;1986773
1904;628586
1905;1321019
1906;3438024
1907;4130457
1908;3398318
1909;4090751
1910;2013452
1911;2705885
1912;1347698
1913;2040131
1914;4157136
1915;655265
1916;4117430
1917;615559
1918;2732564
1919;3424997
1920;3143930
1921;3836363
1922;1759064
1923;2451497
1924;1719358
1925;2411791
1926;334492
1927;1026925
1928;3863042
1929;361171
1930;2478176
1931;3170609
1932;2438470
1933;3130903
1934;1053604
1935;1746037
1936;387850
1937;1080283
1938;3197288
1939;3889721
1940;3157582
1941;3850015
1942;1772716
1943;2465149
1944;1106962
1945;1799395
1946;3916400
1947;414529
1948;3876694
1949;374823
1950;2491828
1951;3184261
1952;1826074
1953;2518507
1954;441208
1955;1133641
1956;401502
1957;1093935
1958;3210940
1959;3903373
1960;2545186
1961;3237619
1962;1160320
1963;1852753
1964;1120614
1965;1813047
1966;3930052
1967;428181
1968;3264298
1969;3956731
1970;1879432
1971;2571865
1972;1839726
1973;2532159
1974;454860
1975;1147293
1976;3983410
1977;481539
1978;2598544
1979;3290977
1980;2558838
1981;3251271
1982;1173972
1983;1866405
1984;1585338
1985;2277771
1986;200472
1987;892905
1988;160766
1989;853199
1990;2970204
1991;3662637
1992;2304450
1993;2996883
1994;919584
1995;1612017
1996;879878
1997;1572311
1998;3689316
1999;187445
2000;3023562
2001;3715995
2002;1638696
2003;2331129
2004;1598990
2005;2291423
2006;214124
2007;906557
2008;3742674
2009;240803
2010;2357808
2011;3050241
2012;2318102
2013;3010535
2014;933236
2015;1625669
2016;267482
2017;959915
2018;3076920
2019;3769353
2020;3037214
2021;3729647
2022;1652348
2023;2344781
2024;986594
2025;1679027
2026;3796032
2027;294161
2028;3756326
2029;254455
2030;2371460
2031;3063893
2032;1705706
2033;2398139
2034;320840
2035;1013273
2036;281134
2037;973567
2038;3090572
2039;3783005
2040;2424818
2041;3117251
2042;1039952
2043;1732385
2044;1000246
2045;1692679
2046;3809684
2047;307813
2048;3256733
2049;3133964
2050;3436511
2051;3313742
2052;2897177
2053;2774408
2054;3076955
2055;2954186
2056;1845813
2057;1788804
2058;2025591
2059;1968582
2060;1486257
2061;1429248
2062;1666035
2063;1609026
2064;500653
2065;377884
2066;680431
2067;557662
2068;141097
2069;18328
2070;320875
2071;198106
2072;3284037
2073;3227028
2074;3463815
2075;3406806
2076;2924481
2077;2867472
2078;3104259
2079;3047250
2080;1938877
2081;1816108
2082;2118655
2083;1995886
2084;1579321
2085;1456552
2086;1759099
2087;1636330
2088;527957
2089;470948
2090;707735
2091;650726
2092;168401
2093;111392
2094;348179
2095;291170
2096;3377101
2097;3254332
2098;3556879
2099;3434110
2100;3017545
2101;2894776
2102;3197323
2103;3074554
2104;1966181
2105;1909172
2106;2145959
2107;2088950
2108;1606625
2109;1549616
2110;1786403
2111;1729394
2112;1698141
2113;1575372
2114;1877919
2115;1755150
2116;1338585
2117;1215816
2118;1518363
2119;1395594
2120;287221
2121;230212
2122;466999
2123;409990
2124;4121969
2125;4064960
2126;107443
2127;50434
2128;3136365
2129;3013596
2130;3316143
2131;3193374
2132;2776809
2133;2654040
2134;2956587
2135;2833818
2136;1725445
2137;1668436
2138;1905223
2139;1848214
2140;1365889
2141;1308880
2142;1545667
2143;1488658
2144;380285
2145;257516
2146;560063
2147;437294
2148;20729
2149;4092264
2150;200507
2151;77738
2152;3163669
2153;3106660
2154;3343447
2155;3286438
2156;2804113
2157;2747104
2158;2983891
2159;2926882
2160;1818509
2161;1695740
2162;1998287
2163;1875518
2164;1458953
2165;1336184
2166;1638731
2167;1515962
2168;407589
2169;350580
2170;587367
2171;530358
2172;48033
2173;4185328
2174;227811
2175;170802
2176;139549
2177;16780
2178;319327
2179;196558
2180;3974297
2181;3851528
2182;4154075
2183;4031306
2184;2922933
2185;2865924
2186;3102711
2187;3045702
2188;2563377
2189;2506368
2190;2743155
2191;2686146
2192;1577773
2193;1455004
2194;1757551
2195;1634782
2196;1218217
2197;1095448
2198;1397995
2199;1275226
2200;166853
2201;109844
2202;346631
2203;289622
2204;4001601
2205;3944592
2206;4181379
2207;4124370
2208;3015997
2209;2893228
2210;3195775
2211;3073006
2212;2656441
2213;2533672
2214;2836219
2215;2713450
2216;1605077
2217;1548068
2218;1784855
