2^1^4	3	0	419
2^1^5	3	0	416
2^1^6	3	7.92444444444444444400	436
2^1^7	3	36.18555555555555555500	426
2^1^8	3	76.84888888888888888800	428
2^1^9	3	94.87444444444444444400	438
2^2^0	3	99.14111111111111111100	449
2^2^1	3	99.87000000000000000000	460
2^2^2	3	99.99000000000000000000	487
