2^1^4	3	0	421
2^1^5	3	0	428
2^1^6	3	.11666666666666666600	441
2^1^7	3	4.39666666666666666600	471
2^1^8	3	38.25666666666666666600	516
2^1^9	3	77.92000000000000000000	447
2^2^0	3	95.24000000000000000000	446
2^2^1	3	99.16666666666666666600	472
2^2^2	3	99.85000000000000000000	488
