bloom,70.0,L3,Initialization,callcount,1.0
bloom,80.0,UOPS_EXEC,Initialization,INSTR_RETIRED_ANY,922528.0
bloom,80.0,L3,Initialization,CPU_CLK_UNHALTED_REF,1413252.0
bloom,80.0,UOPS_ISSUE,Initialization,RDTSCRuntime[s],3.44E-4
bloom,80.0,ENERGY,Initialization,PWR_PP0_ENERGY,0.001
bloom,90.0,FALSE_SHARE,Initialization,CPU_CLK_UNHALTED_CORE,604229.0
bloom,10.0,RECOVERY,Initialization,Runtimeunhalted[s],2.0E-4
bloom,20.0,UOPS_EXEC,Initialization,CPU_CLK_UNHALTED_REF,1921104.0
bloom,30.0,ICACHE,Initialization,L1Imissrate,0.0015
bloom,40.0,UOPS_ISSUE,Initialization,Avgstallduration[cycles],3.47285
bloom,60.0,UOPS,Initialization,callcount,1.0
bloom,60.0,ICACHE,Initialization,ICACHE_64B_IFTAG_MISS,1158.0
bloom,70.0,UOPS,Initialization,INSTR_RETIRED_ANY,922357.0
bloom,70.0,BRANCH,Initialization,CPU_CLK_UNHALTED_REF,655668.0
bloom,70.0,DATA,Initialization,L1DTLBstoremissrate,7.0E-4
bloom,80.0,TLB_DATA,Initialization,CPI,0.6314
bloom,90.0,CLOCK,Initialization,INSTR_RETIRED_ANY,923113.0
bloom,10.0,ENERGY,Initialization,RDTSCRuntime[s],9.92E-4
bloom,10.0,DATA,Initialization,RDTSCRuntime[s],9.735E-4
bloom,10.0,UOPS_RETIRE,Initialization,Unusedcyclesratio[%],49.7913
bloom,10.0,RECOVERY,Initialization,RDTSCRuntime[s],9.99E-4
bloom,20.0,L2CACHE,Initialization,RDTSCRuntime[s],0.001012
bloom,30.0,UOPS_EXEC,Initialization,CPU_CLOCK_UNHALTED_TOTAL_CYCLES,605012.0
bloom,30.0,RECOVERY,Initialization,CPU_CLK_UNHALTED_CORE,612059.0
bloom,40.0,UOPS_EXEC,Initialization,UOPS_EXECUTED_USED_CYCLES,505854.0
bloom,50.0,UOPS_RETIRE,Initialization,UOPS_RETIRED_USED_CYCLES,292375.0
bloom,60.0,L2CACHE,Initialization,L2_RQSTS_MISS,903.0
bloom,60.0,L3CACHE,Initialization,MEM_LOAD_RETIRED_L3_MISS,15.0
bloom,60.0,FALSE_SHARE,Initialization,MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM,0.0
bloom,70.0,ICACHE,Initialization,INSTR_RETIRED_ANY,922435.0
bloom,80.0,L2CACHE,Initialization,Runtime(RDTSC)[s],8.0E-4
bloom,90.0,CLOCK,Initialization,UncoreClock[MHz],2.9122
bloom,90.0,ENERGY,Initialization,Energy[J],0.0055
bloom,90.0,L2,Initialization,INSTR_RETIRED_ANY,922435.0
bloom,90.0,L3CACHE,Initialization,L3missratio,0.0759
bloom,20.0,UOPS,Initialization,CPU_CLK_UNHALTED_CORE,602154.0
bloom,40.0,UOPS_ISSUE,Initialization,CPI,0.6521999999999999
bloom,50.0,UOPS,Initialization,RDTSCRuntime[s],8.066666666666666E-4
bloom,60.0,L2CACHE,Initialization,RDTSCRuntime[s],7.09E-4
bloom,70.0,ENERGY,Initialization,Power[W],1.9729
bloom,80.0,ICACHE,Initialization,callcount,1.0
bloom,80.0,DATA,Initialization,L1DTLBstoremisses,640.0
bloom,10.0,UOPS_ISSUE,Initialization,Runtime(RDTSC)[s],7.0E-4
bloom,10.0,L2,Initialization,RDTSCRuntime[s],9.8E-4
bloom,20.0,CYCLE_ACTIVITY,Initialization,RDTSCRuntime[s],0.001045
bloom,20.0,RECOVERY,Initialization,CPU_CLK_UNHALTED_REF,1960416.0
bloom,30.0,CLOCK,Initialization,callcount,1.0
bloom,30.0,RECOVERY,Initialization,INT_MISC_RECOVERY_CYCLES,7994.0
bloom,40.0,L3,Initialization,L3loadbandwidth[MBytes/s],82.34666666666668
bloom,50.0,UOPS_EXEC,Initialization,Avgstallduration[cycles],3.2928499999999996
bloom,50.0,ICACHE,Initialization,CPI,0.6435
bloom,50.0,ENERGY,Initialization,PWR_PKG_ENERGY,0.0044
bloom,60.0,CLOCK,Initialization,PWR_DRAM_ENERGY,0.0
bloom,60.0,L3CACHE,Initialization,MEM_LOAD_RETIRED_L3_HIT,102.0
bloom,70.0,ICACHE,Initialization,Clock[MHz],798.1406
bloom,70.0,FALSE_SHARE,Initialization,Clock[MHz],1995.6728
bloom,70.0,TLB_DATA,Initialization,L1DTLBstoremissrate,7.0E-4
bloom,80.0,UOPS_EXEC,Initialization,UOPS_EXECUTED_STALL_CYCLES,62046.75
bloom,80.0,UOPS_ISSUE,Initialization,CPU_CLK_UNHALTED_CORE,601708.0
bloom,80.0,UOPS_EXEC,Initialization,Unusedcyclesratio[%],16.26065
